ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital,Open,High,Low,Close,Volume,RSI_6,BBands_6_h_ind,BBands_6_l_ind,BBands_6hband,BBands_6lband,ATR_6,DONCHAIN_6hband,DONCHAIN_6lband,KELTNER_6_h_ind,KELTNER_6_l_ind,STOCH_6,CMF_6,SMA_6,EMA_6,OBV,VPT,ADI,RSI_18,MACD_f6_s18,BBands_18_h_ind,BBands_18_l_ind,BBands_18hband,BBands_18lband,ATR_18,DONCHAIN_18hband,DONCHAIN_18lband,KELTNER_18_h_ind,KELTNER_18_l_ind,STOCH_18,CMF_18,SMA_18,SMA_cross_f6_s18,EMA_18,RSI_24,MACD_f6_s24,MACD_f18_s24,BBands_24_h_ind,BBands_24_l_ind,BBands_24hband,BBands_24lband,ATR_24,DONCHAIN_24hband,DONCHAIN_24lband,KELTNER_24_h_ind,KELTNER_24_l_ind,STOCH_24,CMF_24,ICHI_conv_6_18_24,ICHI_base_6_18_24,ICHI_diff_6_18_24,SMA_24,SMA_cross_f6_s24,SMA_cross_f18_s24,EMA_24,RSI_30,MACD_f6_s30,MACD_f18_s30,MACD_f24_s30,BBands_30_h_ind,BBands_30_l_ind,BBands_30hband,BBands_30lband,ATR_30,DONCHAIN_30hband,DONCHAIN_30lband,KELTNER_30_h_ind,KELTNER_30_l_ind,STOCH_30,CMF_30,ICHI_conv_6_18_30,ICHI_base_6_18_30,ICHI_diff_6_18_30,ICHI_conv_6_24_30,ICHI_base_6_24_30,ICHI_diff_6_24_30,ICHI_conv_18_24_30,ICHI_base_18_24_30,ICHI_diff_18_24_30,SMA_30,SMA_cross_f6_s30,SMA_cross_f18_s30,SMA_cross_f24_s30,EMA_30,RSI_50,MACD_f6_s50,MACD_f18_s50,MACD_f24_s50,MACD_f30_s50,BBands_50_h_ind,BBands_50_l_ind,BBands_50hband,BBands_50lband,ATR_50,DONCHAIN_50hband,DONCHAIN_50lband,KELTNER_50_h_ind,KELTNER_50_l_ind,STOCH_50,CMF_50,ICHI_conv_6_18_50,ICHI_base_6_18_50,ICHI_diff_6_18_50,ICHI_conv_6_24_50,ICHI_base_6_24_50,ICHI_diff_6_24_50,ICHI_conv_18_24_50,ICHI_base_18_24_50,ICHI_diff_18_24_50,ICHI_conv_6_30_50,ICHI_base_6_30_50,ICHI_diff_6_30_50,ICHI_conv_18_30_50,ICHI_base_18_30_50,ICHI_diff_18_30_50,ICHI_conv_24_30_50,ICHI_base_24_30_50,ICHI_diff_24_30_50,SMA_50,SMA_cross_f6_s50,SMA_cross_f18_s50,SMA_cross_f24_s50,SMA_cross_f30_s50,EMA_50,RSI_100,MACD_f6_s100,MACD_f18_s100,MACD_f24_s100,MACD_f30_s100,MACD_f50_s100,BBands_100_h_ind,BBands_100_l_ind,BBands_100hband,BBands_100lband,ATR_100,DONCHAIN_100hband,DONCHAIN_100lband,KELTNER_100_h_ind,KELTNER_100_l_ind,STOCH_100,CMF_100,ICHI_conv_6_18_100,ICHI_base_6_18_100,ICHI_diff_6_18_100,ICHI_conv_6_24_100,ICHI_base_6_24_100,ICHI_diff_6_24_100,ICHI_conv_18_24_100,ICHI_base_18_24_100,ICHI_diff_18_24_100,ICHI_conv_6_30_100,ICHI_base_6_30_100,ICHI_diff_6_30_100,ICHI_conv_18_30_100,ICHI_base_18_30_100,ICHI_diff_18_30_100,ICHI_conv_24_30_100,ICHI_base_24_30_100,ICHI_diff_24_30_100,ICHI_conv_6_50_100,ICHI_base_6_50_100,ICHI_diff_6_50_100,ICHI_conv_18_50_100,ICHI_base_18_50_100,ICHI_diff_18_50_100,ICHI_conv_24_50_100,ICHI_base_24_50_100,ICHI_diff_24_50_100,ICHI_conv_30_50_100,ICHI_base_30_50_100,ICHI_diff_30_50_100,SMA_100,SMA_cross_f6_s100,SMA_cross_f18_s100,SMA_cross_f24_s100,SMA_cross_f30_s100,SMA_cross_f50_s100,EMA_100,RSI_200,MACD_f6_s200,MACD_f18_s200,MACD_f24_s200,MACD_f30_s200,MACD_f50_s200,MACD_f100_s200,BBands_200_h_ind,BBands_200_l_ind,BBands_200hband,BBands_200lband,ATR_200,DONCHAIN_200hband,DONCHAIN_200lband,KELTNER_200_h_ind,KELTNER_200_l_ind,STOCH_200,CMF_200,ICHI_conv_6_18_200,ICHI_base_6_18_200,ICHI_diff_6_18_200,ICHI_conv_6_24_200,ICHI_base_6_24_200,ICHI_diff_6_24_200,ICHI_conv_18_24_200,ICHI_base_18_24_200,ICHI_diff_18_24_200,ICHI_conv_6_30_200,ICHI_base_6_30_200,ICHI_diff_6_30_200,ICHI_conv_18_30_200,ICHI_base_18_30_200,ICHI_diff_18_30_200,ICHI_conv_24_30_200,ICHI_base_24_30_200,ICHI_diff_24_30_200,ICHI_conv_6_50_200,ICHI_base_6_50_200,ICHI_diff_6_50_200,ICHI_conv_18_50_200,ICHI_base_18_50_200,ICHI_diff_18_50_200,ICHI_conv_24_50_200,ICHI_base_24_50_200,ICHI_diff_24_50_200,ICHI_conv_30_50_200,ICHI_base_30_50_200,ICHI_diff_30_50_200,ICHI_conv_6_100_200,ICHI_base_6_100_200,ICHI_diff_6_100_200,ICHI_conv_18_100_200,ICHI_base_18_100_200,ICHI_diff_18_100_200,ICHI_conv_24_100_200,ICHI_base_24_100_200,ICHI_diff_24_100_200,ICHI_conv_30_100_200,ICHI_base_30_100_200,ICHI_diff_30_100_200,ICHI_conv_50_100_200,ICHI_base_50_100_200,ICHI_diff_50_100_200,SMA_200,SMA_cross_f6_s200,SMA_cross_f18_s200,SMA_cross_f24_s200,SMA_cross_f30_s200,SMA_cross_f50_s200,SMA_cross_f100_s200,EMA_200,1_day_return,1_day_log_return,2_day_return,2_day_log_return,3_day_return,3_day_log_return
MSFT,MRT,2010-09-30,2010-09-30,2010-11-09,2021-10-26,0.0,91540000000.0,86164750000.0,59581000000.0,31959000000.0,0.763,5.45,-2106000000.0,44173000000.0,44173000000.0,12692000000.0,20596000000.0,2.3040000000000003,0.95,10665000000.0,1000000000.0,9665000000.0,10665000000.0,13919000000.0,2721000000.0,0.0,0.021,0.52,27478000000.0,30199000000.0,0.45899999999999996,30199000000.0,27478000000.0,27478000000.0,2.36,2.32,2.36,46942000000.0,45777500000.0,46942000000.0,181076863936.0,7.0,5.996,24054000000.0,2.792,1.0,53067000000.0,0.807,13548000000.0,0.0,18627000000.0,14456250000.0,1242000000.0,9211000000.0,0.0,9211000000.0,44598000000.0,25857000000.0,18741000000.0,211925863936.0,-662000000.0,-206000000.0,-11888000000.0,4661000000.0,-4539000000.0,-11740000000.0,-15072000000.0,-10135000000.0,26160000000.0,-10000000.0,20596000000.0,20596000000.0,20596000000.0,0.0,0.0,0.313,26335000000.0,26732000000.0,4563000000.0,0.22,4.515,10.29,10.377,7771000000.0,0.0,24.49,3.2230000000000003,3.208,9646000000.0,-14993000000.0,65759000000.0,65759000000.0,8845000000.0,0.239,0.45,1.901,0.418,1935000000.0,17490000000.0,1.0,8653567331.0,8614000000.0,7.6339999999999995,77992000000.0,2344000000.0,6882000000.0,2676000000.0,9.054,33724000000.0,26.809999465942386,27.11000061035156,26.709999084472656,26.95000076293945,58538600.0,63.57255957087991,0.0,0.0,27.41895911362805,26.63770757846993,0.7617823683313606,28.8700008392334,26.53000068664551,0.0,0.0,17.948720038733846,-0.2392270941988953,27.02833334604899,26.871591618095252,-95473600.0,198912.8495022283,-7361346337.045052,63.81295529505184,0.040149991973611465,0.0,0.0,27.710311162316714,24.70968891397723,0.5916075153810126,28.8700008392334,24.95000076293945,1.0,0.0,51.02040717026833,0.039803107800421296,26.21000003814697,0.5650237367986469,26.3065678812966,61.67155320969536,0.007440629126860054,-0.03270936284675146,0.0,0.0,27.654057896855072,24.08510883974771,0.5686312447933167,28.8700008392334,24.28000068664551,1.0,0.0,58.169934368925254,0.09105416287210996,27.70000076293945,26.910000801086426,0.7899999618530273,25.86958336830139,0.7937336733553515,0.2287099365567045,26.077857944739893,59.65904810005214,-0.026250315137572252,-0.06640030711118361,-0.03369094426443217,0.0,0.0,27.581927249448572,23.546739437563147,0.5587711333660906,28.8700008392334,23.78000068664551,1.0,0.0,62.278978020899146,0.0802826647751026,27.70000076293945,26.910000801086426,0.7899999618530273,27.70000076293945,26.57500076293945,1.125,26.910000801086426,26.57500076293945,0.33500003814697266,25.564333343505854,0.9708029144205206,0.4057791776218736,0.17706924106516908,25.90078870367473,55.05375067545508,-0.12024304407285058,-0.16039303604646205,-0.12768367319971047,-0.09399272893527827,0.0,0.0,27.15071883235655,23.16528130497256,0.5569344352099181,28.8700008392334,23.31999969482422,1.0,0.0,65.40541116413883,0.053388112920751116,27.70000076293945,26.910000801086426,0.7899999618530273,27.70000076293945,26.57500076293945,1.125,26.910000801086426,26.57500076293945,0.33500003814697266,27.70000076293945,26.32500076293945,1.375,26.910000801086426,26.32500076293945,0.5850000381469727,26.57500076293945,26.32500076293945,0.25,25.15800006866455,1.2898893838305163,0.7248656470318693,0.4961557104751648,0.3190864694099957,25.581702234264732,51.59942630739123,-0.2503165588930162,-0.29046655086662765,-0.2577571880198761,-0.224066243755444,-0.13007351482016571,1.0,0.0,26.908976293798275,23.125623773340397,0.5755130627642381,28.8700008392334,22.729999542236328,1.0,0.0,68.72964705670385,0.014639258720705144,27.70000076293945,26.910000801086426,0.7899999618530273,27.70000076293945,26.57500076293945,1.125,26.910000801086426,26.57500076293945,0.33500003814697266,27.70000076293945,26.32500076293945,1.375,26.910000801086426,26.32500076293945,0.5850000381469727,26.57500076293945,26.32500076293945,0.25,27.70000076293945,26.09500026702881,1.6050004959106443,26.910000801086426,26.09500026702881,0.8150005340576172,26.57500076293945,26.09500026702881,0.4800004959106445,26.32500076293945,26.09500026702881,0.2300004959106445,25.017300033569327,1.2248466099139463,0.6598228731152993,0.4311129365585949,0.25404369549342576,-0.06504277391656997,25.646745008181306,50.73128461918485,-0.31796810681052085,-0.3581180987841324,-0.3254087359373808,-0.29171779167294865,-0.19772506273767032,-0.06765154791750473,0.0,0.0,31.346227554443377,22.31217252337645,0.6153645076014237,31.57999992370605,22.729999542236328,0.0,0.0,47.683627557113226,0.0004784889727350666,27.70000076293945,26.910000801086426,0.7899999618530273,27.70000076293945,26.57500076293945,1.125,26.910000801086426,26.57500076293945,0.33500003814697266,27.70000076293945,26.32500076293945,1.375,26.910000801086426,26.32500076293945,0.5850000381469727,26.57500076293945,26.32500076293945,0.25,27.70000076293945,26.09500026702881,1.6050004959106443,26.910000801086426,26.09500026702881,0.8150005340576172,26.57500076293945,26.09500026702881,0.4800004959106445,26.32500076293945,26.09500026702881,0.2300004959106445,27.70000076293945,25.800000190734863,1.9000005722045896,26.910000801086426,25.800000190734863,1.1100006103515625,26.57500076293945,25.800000190734863,0.7750005722045898,26.32500076293945,25.800000190734863,0.5250005722045898,26.09500026702881,25.800000190734863,0.2950000762939453,26.829200038909914,0.8128338824568218,0.2478101456581747,0.019100209101470256,-0.15796903196369882,-0.4770555013736946,-0.4120127274571246,26.058757735638427,0.005221980596266551,0.5208393336669559,0.003724408940371626,0.3717490502134879,-0.0070006864768557,-0.702530625327169
MSFT,MRT,2005-03-31,2005-03-31,2005-06-06,2021-10-26,0.0,66275000000.0,79963000000.0,46593000000.0,19682000000.0,0.48700000000000004,4.364,-1109000000.0,37594000000.0,37594000000.0,6004000000.0,11244000000.0,2.887,0.39899999999999997,0.0,0.0,0.0,0.0,7941000000.0,882000000.0,0.0,0.134,3.24,16471000000.0,17353000000.0,0.446,17353000000.0,16471000000.0,16471000000.0,1.04,1.03,1.04,47373000000.0,61344000000.0,47373000000.0,228470969438.0,14.0,13.165999999999999,13178000000.0,1.214,1.0,32915000000.0,0.846,3579000000.0,0.0,8963000000.0,11568000000.0,340000000.0,11772000000.0,0.0,11772000000.0,18902000000.0,16139000000.0,2763000000.0,262974969438.0,-4044000000.0,-12000000.0,-819000000.0,0.0,-35253000000.0,-36072000000.0,17741000000.0,18862000000.0,14287000000.0,39000000.0,11244000000.0,11244000000.0,11244000000.0,0.0,0.0,0.289,18210000000.0,14705000000.0,1636000000.0,3.115,5.551,23.388,23.24,2321000000.0,0.0,24.17,6.757000000000001,6.742000000000001,5610000000.0,-11456000000.0,38919000000.0,38919000000.0,6048000000.0,0.141,0.183,1.4240000000000002,0.423,3244000000.0,12162000000.0,1.0,10880222153.0,10856000000.0,3.585,62696000000.0,2494000000.0,5227000000.0,3479000000.0,5.775,30454000000.0,25.3799991607666,25.5,25.309999465942386,25.3700008392334,40756900.0,31.427139091820393,0.0,0.0,26.193387459319034,25.229946026602203,0.3019410880727761,26.09000015258789,25.309999465942386,0.0,1.0,7.692476983457433,-0.11670305154275208,25.71166674296061,25.60989237491997,-447041700.0,-1208122.4513703564,-4433695215.702568,49.40519011503316,0.1431729944131892,0.0,0.0,26.2253092602777,24.99691275001689,0.3356118773569643,26.09000015258789,24.63999938964844,0.0,0.0,50.34490106785159,0.08607236771179425,25.611111005147293,0.035586208201724645,25.574306166718248,50.16751502950417,0.15690440726035587,0.013731412847166724,0.0,0.0,26.170436317826013,24.83206342150301,0.3427767086928086,26.09000015258789,24.63999938964844,0.0,0.0,50.34490106785159,0.008744067204498825,25.699999809265137,25.364999771118164,0.33500003814697266,25.501249869664512,0.10597064784347764,0.07038443964175299,25.503921727076488,50.097549949665975,0.15915861555769736,0.01598562114450816,0.002254208297341451,0.0,0.0,26.17635462404649,24.606978454973692,0.3466171817129705,26.09000015258789,24.440000534057614,0.0,0.0,56.363667890067326,-0.00832651886905177,25.699999809265137,25.364999771118164,0.33500003814697266,25.699999809265137,25.364999771118164,0.33500003814697266,25.364999771118164,25.364999771118164,0.0,25.391666539510087,0.1668245448126946,0.13123833661096995,0.06085389696921695,25.443067830107285,49.029457820212144,0.13982789161911313,-0.0033451027940760987,-0.017076515641242795,-0.019330723938584232,0.0,0.0,26.181969215555235,23.98683060439105,0.3548390693812836,26.09000015258789,23.81999969482422,0.0,0.0,68.28197497088563,-0.047475043858469484,25.699999809265137,25.364999771118164,0.33500003814697266,25.699999809265137,25.364999771118164,0.33500003814697266,25.364999771118164,25.364999771118164,0.0,25.699999809265137,25.265000343322754,0.4349994659423828,25.364999771118164,25.265000343322754,0.09999942779541016,25.364999771118164,25.265000343322754,0.09999942779541016,25.084399909973143,0.2565121059998461,0.22092589779812144,0.15054145815636846,0.08968756118715149,25.35338026892013,48.297494985350205,0.09211347314556934,-0.05105952126761982,-0.06479093411478655,-0.06704514241212797,-0.047714418473543824,0.0,0.0,26.63437712983864,24.008022848799058,0.3801575132754628,26.85000038146973,23.81999969482422,0.0,0.0,51.15514168827384,-0.17473401225093452,25.699999809265137,25.364999771118164,0.33500003814697266,25.699999809265137,25.364999771118164,0.33500003814697266,25.364999771118164,25.364999771118164,0.0,25.699999809265137,25.265000343322754,0.4349994659423828,25.364999771118164,25.265000343322754,0.09999942779541016,25.364999771118164,25.265000343322754,0.09999942779541016,25.699999809265137,24.95499992370605,0.744999885559082,25.364999771118164,24.95499992370605,0.4099998474121094,25.364999771118164,24.95499992370605,0.4099998474121094,25.265000343322754,24.95499992370605,0.3100004196166992,25.321199989318853,0.06483737467816653,0.02925116647644188,-0.04113327316531112,-0.10198717013452807,-0.1916747313216796,25.54505500024181,48.80894759363576,0.06821236729058677,-0.07496062712260232,-0.08869203996976928,-0.09094624826711073,-0.07161552432852636,-0.023901105854982674,0.0,0.0,29.06345801227436,23.797641974755674,0.44988866923623744,30.20000076293945,23.81999969482422,0.0,1.0,24.29468471651961,-0.0988578611175053,25.699999809265137,25.364999771118164,0.33500003814697266,25.699999809265137,25.364999771118164,0.33500003814697266,25.364999771118164,25.364999771118164,0.0,25.699999809265137,25.265000343322754,0.4349994659423828,25.364999771118164,25.265000343322754,0.09999942779541016,25.364999771118164,25.265000343322754,0.09999942779541016,25.699999809265137,24.95499992370605,0.744999885559082,25.364999771118164,24.95499992370605,0.4099998474121094,25.364999771118164,24.95499992370605,0.4099998474121094,25.265000343322754,24.95499992370605,0.3100004196166992,25.699999809265137,25.33500003814697,0.3649997711181641,25.364999771118164,25.33500003814697,0.029999732971191406,25.364999771118164,25.33500003814697,0.029999732971191406,25.265000343322754,25.33500003814697,-0.06999969482421875,24.95499992370605,25.33500003814697,-0.380000114440918,26.430549993515008,-0.4000782008994186,-0.4356644091011432,-0.5060488487428962,-0.5669027457121132,-0.6565903068992647,-0.4649155755775851,26.00997057581939,-0.00235939698082388,-0.23621847437031995,-0.01628538431113724,-1.6419448701622483,-0.017047603092343544,-1.7194586347689
MSFT,MRT,2018-03-31,2018-03-31,2018-05-14,2021-10-26,-1153000000.0,245497000000.0,250227250000.0,156659000000.0,88838000000.0,0.423,10.293,-9935000000.0,132270000000.0,132270000000.0,37067000000.0,15767000000.0,3.3960000000000004,2.0980000000000003,82908000000.0,3677000000.0,79231000000.0,82908000000.0,23955000000.0,10088000000.0,0.0,0.018000000000000002,1.62,33752000000.0,43840000000.0,0.414,43840000000.0,33752000000.0,33752000000.0,2.03,2.0,2.03,79239000000.0,83739250000.0,79239000000.0,654880093602.0,19.0,14.937999999999999,33536000000.0,4.356,1.0,68813000000.0,0.65,44126000000.0,0.0,105876000000.0,106175500000.0,2084000000.0,2818000000.0,0.0,2818000000.0,166258000000.0,46133000000.0,120125000000.0,702760093602.0,2508000000.0,-812000000.0,-9156000000.0,-7653000000.0,-12482000000.0,-30252000000.0,-10760000000.0,180000000.0,43471000000.0,49000000.0,15767000000.0,15767000000.0,15767000000.0,0.0,0.0,0.149,36452000000.0,32361000000.0,7623000000.0,0.7979999999999999,8.869,44.571999999999996,44.961000000000006,34788000000.0,0.0,91.27,6.6370000000000005,6.636,17208000000.0,9974000000.0,105880000000.0,105880000000.0,14307000000.0,0.063,0.188,0.318,0.319,3841000000.0,21839000000.0,1.0,7699792852.0,7698000000.0,13.754000000000001,201371000000.0,0.0,17985000000.0,33900000000.0,26.159000000000002,110526000000.0,97.91999816894531,98.69000244140624,97.30999755859376,98.02999877929688,19454100.0,70.39085995019414,0.0,0.0,98.80364340365826,95.39969013312559,1.7259608378889142,98.69000244140624,95.0500030517578,0.0,0.0,81.86802822038054,0.5659149790660883,97.10166676839191,97.09358433680744,209857000.0,29722.525313766386,-3883222373.717613,58.93507545820608,-0.4595031151834903,0.0,0.0,98.5767413762363,92.07214795346205,2.2129691326451386,98.69000244140624,90.27999877929688,1.0,0.0,92.15215963480526,0.11848236043689055,95.32444466484918,1.5056893600350063,95.58789497677245,57.448345870028966,-0.573307320100656,-0.11380420491716595,0.0,0.0,98.43248148346714,91.65418589527636,2.257068262176873,98.69000244140624,90.27999877929688,1.0,0.0,92.15215963480526,0.11601139700150807,96.87000274658205,94.48500061035156,2.3850021362304688,95.04333368937176,1.9589943217358723,0.4533049617008658,95.13459001507158,56.69713624312826,-0.6557766299853198,-0.19627351480182945,-0.0824693098846635,0.0,0.0,98.6603222902702,89.96234464088215,2.254960618994944,98.69000244140624,87.7300033569336,1.0,0.0,93.97806827334118,0.1207407822124684,96.87000274658205,94.48500061035156,2.3850021362304688,96.87000274658205,94.48500061035156,2.3850021362304688,94.48500061035156,94.48500061035156,0.0,94.31133346557615,2.3238470755212863,0.8181577154862794,0.3648527537854136,94.76973726128617,56.02568697651656,-0.7990610504066908,-0.339557935223201,-0.22575373030603485,-0.14328442042137135,0.0,0.0,98.573839221235,88.73976063228064,2.132898497817385,98.69000244140624,87.08000183105469,1.0,0.0,94.31521423417574,0.003055958416046291,96.87000274658205,94.48500061035156,2.3850021362304688,96.87000274658205,94.48500061035156,2.3850021362304688,94.48500061035156,94.48500061035156,0.0,96.87000274658205,93.21000289916992,3.659999847412109,94.48500061035156,93.21000289916992,1.2749977111816406,94.48500061035156,93.21000289916992,1.2749977111816406,93.6567999267578,3.3211234535925342,1.815434093557528,1.362129131856662,0.9972763780712484,93.77246088321492,56.343418395664855,-0.8704305540056678,-0.41092743882217775,-0.2971232339050114,-0.214653924020348,-0.07136950359897654,0.0,0.0,98.48171814732805,85.13908171839462,1.8024225706019017,98.69000244140624,83.83000183105469,1.0,0.0,95.55852197173121,0.014855222370911076,96.87000274658205,94.48500061035156,2.3850021362304688,96.87000274658205,94.48500061035156,2.3850021362304688,94.48500061035156,94.48500061035156,0.0,96.87000274658205,93.21000289916992,3.659999847412109,94.48500061035156,93.21000289916992,1.2749977111816406,94.48500061035156,93.21000289916992,1.2749977111816406,96.87000274658205,92.88500213623048,3.9850006103515625,94.48500061035156,92.88500213623048,1.5999984741210938,94.48500061035156,92.88500213623048,1.5999984741210938,93.21000289916992,92.88500213623048,0.3250007629394531,91.81039993286132,5.942790304347738,4.437100944312732,3.9837959826118654,3.6189432288264527,2.6216668507552043,91.15079403245971,56.627179715764655,-0.8946598837556508,-0.4351567685721598,-0.3213525636549939,-0.2388832537703287,-0.09559883334895858,-0.02422932974998293,0.0,0.0,101.03444067322563,68.6819597021406,1.4663236760861045,98.69000244140624,71.27999877929688,1.0,0.0,97.59210662557577,0.037299028106285576,96.87000274658205,94.48500061035156,2.3850021362304688,96.87000274658205,94.48500061035156,2.3850021362304688,94.48500061035156,94.48500061035156,0.0,96.87000274658205,93.21000289916992,3.659999847412109,94.48500061035156,93.21000289916992,1.2749977111816406,94.48500061035156,93.21000289916992,1.2749977111816406,96.87000274658205,92.88500213623048,3.9850006103515625,94.48500061035156,92.88500213623048,1.5999984741210938,94.48500061035156,92.88500213623048,1.5999984741210938,93.21000289916992,92.88500213623048,0.3250007629394531,96.87000274658205,91.26000213623048,5.6100006103515625,94.48500061035156,91.26000213623048,3.2249984741210938,94.48500061035156,91.26000213623048,3.2249984741210938,93.21000289916992,91.26000213623048,1.950000762939453,92.88500213623048,91.26000213623048,1.625,84.85820018768311,11.339186169965998,9.833496809930992,9.380191848230128,9.015339094444712,8.018062716373464,5.39639586561826,85.75439816684145,0.003377705643424989,0.3372014008562019,0.001225565444789467,0.12248150525007162,0.01124403043572708,1.118128621934833
