,rsi_200,sma_cross_f18_s200,retearn,sma_cross_f6_s50,sma_cross_f50_s200,close,adj close,sma_cross_f6_s100,sma_cross_f6_s24,ebitdamargin,sma_cross_f100_s200,sma_cross_f6_s200,adi,consolinc,atr_6,sma_cross_f24_s200,2_day_return,ebt,sma_cross_f24_s50,open,sma_cross_f18_s50,ema_18,atr_18,2_day_log_return,low,taxexp,ema_24,stoch_24,stoch_18,ema_6,sma_18,high
3521,53.26076203082573,1.4381670252326444,23180000000.0,0.4667936540458726,1.5413838188019895,79.33000183105469,67.0294189453125,0.5638680889845489,0.597064469032432,0.139,1.4443093838633132,2.008177472847862,213813148.46278507,5385000000.0,1.1722863652054256,1.4111130038154298,-0.0023892708756582115,8467000000.0,-0.13027081498655946,79.51000213623047,-0.1032167935693451,78.76384186843885,1.2216835176285694,-0.2392129737955884,78.94999694824219,3082000000.0,78.73678784702163,72.17126238464041,72.17126238464041,79.33385231605406,77.99111005995009,79.6500015258789
3522,53.28998827291571,1.4844911332057509,23180000000.0,0.4647937081297329,1.5416434724595265,79.4000015258789,67.08856201171875,0.5702922731447728,0.5629071489595106,0.139,1.4361449074444863,2.006437180589259,211869164.4906171,5385000000.0,1.1435719710045211,1.4435300316297486,-0.0013834814161253206,8467000000.0,-0.09811344082977767,79.31999969482422,-0.057152339253775615,78.83080604290622,1.2093677666492044,-0.13844393101276609,79.16000366210938,3082000000.0,78.78984494133022,73.24159395994684,73.24159395994684,79.35275209028974,78.11722140842015,80.16000366210938
3523,52.9524554475434,1.4562996762777942,23913000000.0,0.28319964366036743,1.5205104691996496,78.69000244140625,66.48863983154297,0.3827660697301809,0.3815375064152846,0.14,1.420944043129836,1.8037101128600168,209824761.79573,5538000000.0,1.0929773037179604,1.4221726064447324,-0.008067557984070328,8720000000.0,-0.09833786275491717,79.04000091552734,-0.06421079292185539,78.81598461116937,1.1888475555734241,-0.8100276822887942,78.55999755859375,3182000000.0,78.78185754133632,62.38534036544095,62.38534036544095,79.16339504775159,78.20499928792317,79.18000030517578
3524,52.35629439001188,1.308753603308915,23913000000.0,-0.1576511136119052,1.4626477008451388,77.41999816894531,65.41556549072266,-0.08840413987633156,-0.007627137738083435,0.14,1.3934007271095652,1.3049965872332336,203991944.5565897,5538000000.0,1.1458150301165295,1.3126237249713173,-0.02493706950733809,8720000000.0,-0.15002397587382174,78.63999938964844,-0.15389409753622374,78.66903866988262,1.2011340059365323,-2.525326597213251,77.3499984741211,3182000000.0,78.67290879154503,42.96631751109121,42.96631751109121,78.66528165380693,78.18611017862956,78.76000213623047
3525,52.19817729931609,1.1442754555584287,23913000000.0,-0.5422379730282499,1.397086355962145,77.08000183105469,65.12828063964844,-0.5081989754055485,-0.33313167311379743,0.14,1.3630473583394431,0.8548483829338949,202796731.77525625,5538000000.0,1.1948462653314829,1.1879800560476923,-0.020460040162667337,8720000000.0,-0.20910629991445265,77.8499984741211,-0.25281090040371623,78.50177163421655,1.2144044745737388,-2.067224627109887,76.5199966430664,3182000000.0,78.5454762347058,37.76759747600066,37.76759747600066,78.21234456159199,78.20277701483832,77.95999908447266
3526,52.184202189639,0.9945173431399326,23913000000.0,-0.8074892930366957,1.3332997348357196,77.05000305175781,65.10295867919922,-0.8072165400351851,-0.5455913927163039,0.14,1.3330269818342089,0.5258104417990239,201310110.7701724,5538000000.0,1.1740385035802725,1.0714018345153278,-0.004779063884503111,8720000000.0,-0.26189790032039184,76.94000244140625,-0.33878239169578706,78.34895388869457,1.2063819868098766,-0.4790520124951847,76.66000366210938,3182000000.0,78.42583838006995,37.30890060906825,37.30890060906825,77.88024698735366,78.27777735392253,77.7300033569336
3527,52.46560119213694,0.9237210069848912,23913000000.0,-0.8177889158686895,1.2914191639910797,77.70999908447266,65.66061401367189,-0.8365030664583059,-0.5369665070345349,0.14,1.3101333145806962,0.4736302481223902,205286047.9463297,5538000000.0,1.1350324932179352,1.010596755156925,0.008173290587081272,8720000000.0,-0.28082240883415466,77.05999755859375,-0.3676981570061884,78.28169548825016,1.191583123176342,0.8140070138402677,76.80999755859375,3182000000.0,78.36857123642218,47.400581653758536,47.400581653758536,77.83160472938765,78.37444390190973,77.75
3528,52.70296080761318,0.9134147022160164,23913000000.0,-0.6776557695776688,1.2674660027985851,78.2699966430664,66.13377380371094,-0.7033648448147147,-0.4038257070864404,0.14,1.2931750780356308,0.5898102332209163,207479417.592504,5538000000.0,1.0675276371705449,0.9936359403073568,0.01583379030483711,8720000000.0,-0.27383006249122843,77.81999969482422,-0.35405130058256873,78.28046403086239,1.1659398028295227,1.5709743553974145,77.75,3182000000.0,78.36068526895373,55.963234256209965,46.16811767809651,77.95685956186729,78.50666597154405,78.44000244140625
3529,52.234848618022845,0.8080154123909438,23913000000.0,-0.8203917810073307,1.2149211643634177,77.2699966430664,65.28881072998047,-0.8720821303976862,-0.5128171652442717,0.14,1.266611513753773,0.3945293833560868,203554090.95660305,5538000000.0,1.1629395959168602,0.9073465486003583,-0.0056621084363668315,8720000000.0,-0.30757461576305895,78.36000061035156,-0.4069057519724737,78.17409904267333,1.1922764465416846,-0.5678198938530166,77.04000091552734,3182000000.0,78.27343017888275,40.67271651903674,25.95407510297503,77.76061301363849,78.54499901665582,78.68000030517578
3530,51.79101813917842,0.6223025226617409,23913000000.0,-1.145794232295387,1.1363703761885375,76.30999755859375,64.47768402099611,-1.2405496773889697,-0.7702041142053702,0.14,1.23112582128212,-0.009423856106849373,198287077.8531679,5538000000.0,1.16911709287017,0.7607802580985208,-0.02504151231040441,8720000000.0,-0.3755901180900168,77.33000183105469,-0.5140678535267966,77.97787783382286,1.1927057871580753,-2.536038561932408,76.16999816894531,3182000000.0,78.11635556925964,25.99383349023753,2.8112308288611527,77.34615145505427,78.50166575113933,77.37000274658203
3531,51.75878941307683,0.4504680620802901,23913000000.0,-1.3735264361635158,1.0591589699408246,76.23999786376953,64.41854095458984,-1.5101241889562689,-0.9361393809903832,0.14,1.1957567227335772,-0.3143674662226914,203941769.928046,5538000000.0,1.1392638880200636,0.6217719147676917,-0.013329867012350838,8720000000.0,-0.4373870551731329,76.05000305175781,-0.6086909078605345,77.79494310013305,1.1814442358587118,-1.3419507175154166,75.31999969482422,3182000000.0,77.96624695282044,24.92350191493109,15.780409605443955,77.03010757183006,78.40611012776692,76.29000091552734
3532,52.23673946943338,0.4045301587968311,23913000000.0,-1.238344482392705,1.0180776867268406,77.36000061035156,65.3648681640625,-1.3924981212229852,-0.7933845197295852,0.14,1.1722313255571208,-0.2202667956658644,210782834.3546049,5538000000.0,1.1377207204854696,0.5731177240637209,0.01375970495807688,8720000000.0,-0.44495996266311977,76.79000091552734,-0.6135475279300096,77.74915968015605,1.1785864940228112,1.3665899726521324,76.66000366210938,3182000000.0,77.91774724542293,42.04892377722638,34.991428384479484,77.12436272569335,78.27777693006728,77.37000274658203
3533,51.840380137242136,0.2814439399932098,23913000000.0,-1.3436864910972446,0.9534346190776546,76.5,64.63820648193361,-1.5309496328682854,-0.8583540902938579,0.14,1.1406977608486957,-0.39025187201959,205921540.47340602,5538000000.0,1.1131002443661464,0.4681022182742679,0.003410311431212953,8720000000.0,-0.4853324008033866,76.58000183105469,-0.6719906790844448,77.61766918750804,1.1681093478976292,0.3404509506355957,76.37000274658203,3182000000.0,77.80432746578909,28.89906919066601,20.240136098933455,76.94597337549523,78.16555489434137,77.06999969482422
3534,52.45589766150972,0.31127196114412925,23913000000.0,-1.0410369861522213,0.9343000404236791,77.95999908447266,65.87183380126953,-1.2309918844271124,-0.5810861886521366,0.14,1.12425493869857,-0.10673694572854232,202661179.15985897,5538000000.0,1.314250152775825,0.4743492429235943,0.007755926439855898,8720000000.0,-0.4599507975000847,77.91999816894531,-0.6230280792795497,77.65370391350432,1.2321032560602174,0.7726003861012742,77.4000015258789,3182000000.0,77.81678119528378,45.28299417653603,45.28299417653603,77.23569500663164,78.0649994744195,78.81999969482422
3535,52.50604077179239,0.34880642238131543,23913000000.0,-0.7920915565854045,0.9192461283524692,78.08000183105469,65.97322082519531,-0.9821042332623336,-0.3609133182500983,0.14,1.1092588050293983,0.1271545717670648,201780418.7593169,5538000000.0,1.2218754833515992,0.4880678900171631,0.020653618706597317,8720000000.0,-0.4311782383353062,78.25,-0.5704397059711539,77.69857737850961,1.205875416069676,2.0443224723354803,77.75,3182000000.0,77.83783884614544,47.341359680690964,47.341359680690964,77.47692552789536,77.99277750651042,78.51000213623047
3536,52.79788957261066,0.4484091314245404,23913000000.0,-0.4398234111637578,0.9250535035697992,78.77999877929688,66.564697265625,-0.616153412146133,-0.06397946964463586,0.14,1.1013835045521745,0.4852300924060416,204841955.2100541,5538000000.0,1.2332297220475563,0.5492095620506774,0.010518210677962214,8720000000.0,-0.3758439415191219,77.76000213623047,-0.4766443721452589,77.81241121017145,1.2105490549284352,1.046327915186307,77.76000213623047,3182000000.0,77.91321164079756,59.34816462736374,69.19998168945311,77.84923217115293,77.91555531819661,79.05000305175781
3537,52.96388396302744,0.5742962441732969,23913000000.0,-0.09454295303966376,0.94192287821555,79.18000030517578,66.90264892578125,-0.2500847318542725,0.21489690406876605,0.14,1.0974646570301587,0.8473799251758862,207371597.09288707,5538000000.0,1.1760246666477034,0.6324830211071202,0.014088094881211875,8720000000.0,-0.3094398571084298,78.7699966430664,-0.3676266340422529,77.95636795701402,1.1927407401906576,1.3989779976342651,78.51000213623047,3182000000.0,78.01455473394783,66.20925211018779,79.75201335458213,78.2294516380166,77.89666663275824,79.4000015258789
3538,53.1748915415668,0.7338195997742929,23913000000.0,0.2691883411923897,0.9725273286620536,79.69000244140625,67.33356475830078,0.14324587250671073,0.4981613170119914,0.14,1.0984697973477324,1.2417156698544431,207915680.4890724,5538000000.0,1.1166871713437894,0.7435543528424517,0.011551201779765874,8720000000.0,-0.2289729758196017,79.37999725341797,-0.2387077288877606,78.13885579747634,1.1720329043369666,1.1484995998279681,79.30000305175781,3182000000.0,78.14859055054453,74.95714192239744,90.28923893699293,78.64675186755649,77.90666664971246,80.0
3539,53.17019008419232,0.8734088786460177,23913000000.0,0.5133262284019366,1.0009668219914687,79.68000030517578,67.32515716552734,0.4151627947943126,0.6708623759612921,0.14,1.0991302555990927,1.5142930503934051,208409121.888276,5538000000.0,1.0522398689420902,0.8434306744321134,0.006314725916555908,8720000000.0,-0.1575361475593553,79.75,-0.12755794334545098,78.30108153512892,1.1474757072590014,0.6294871574172411,79.2699966430664,3182000000.0,78.27110333091501,74.78557874762808,90.08258339914471,78.9419657068763,77.92611100938585,80.0
3540,53.26154029007661,1.0171159588357028,23913000000.0,0.7293502756697308,1.0340670071810223,79.9000015258789,67.51102447509766,0.6616952627509818,0.8142750400792096,0.14,1.1017220200997713,1.763417282850753,211375155.8643334,5538000000.0,0.9685324611789552,0.9491422427715436,0.0026351998750038237,8720000000.0,-0.08492476440947883,79.87999725341797,-0.016951048345319464,78.46938890257628,1.114282358098128,0.2631733823636573,79.44000244140625,3182000000.0,78.40141518651212,78.55918340639927,97.86328060683027,79.21569022659133,77.95388878716363,79.98999786376953
